parent_company,listed_company_name,ticker,sector,total_scope1_emissions_mtco2e,facility_count,total_revenue_usd,enterprise_value_usd,ebitda_usd,market_cap_usd,Carbon_Intensity,ev_to_ebitda,log_market_cap,ebitda_margin
Vistra Corp,Vistra Corp.,VST,Utilities,85937203.0,36,19445000192.0,68470259712.0,6790000128.0,46713257984.0,0.004419501267752932,10.083985039948441,24.567293858203833,0.34919002627696144
THE SOUTHERN CO,The Southern Company,SO,Utilities,75861755.49,26,30175000576.0,183802855424.0,13973999616.0,105988849664.0,0.0025140597859785105,13.153203125435093,25.38659973367637,0.4630985699836031
DUKE ENERGY CORP,Duke Energy Corporation,DUK,Utilities,72046533.09,36,32718999552.0,189543710720.0,16478000128.0,97480712192.0,0.0022019784857876573,11.502834643017184,25.302920371708733,0.5036217596388199
BERKSHIRE HATHAWAY INC,Berkshire Hathaway Inc.,BRK-B,Utilities,49384250.43,34,375394009088.0,-265532506112.0,118003998720.0,1043227017216.0,0.00013155311282131657,-2.250199221994636,27.67333992618835,0.3143470483364519
AMERICAN ELECTRIC POWER CO INC,"American Electric Power Company, Inc.",AEP,Utilities,48784619.4,24,22432999424.0,122395811840.0,9141000192.0,69933817856.0,0.0021746810793302858,13.389761434106314,24.970815172567306,0.4074800707309999
NEXTERA ENERGY INC,"NextEra Energy, Inc.",NEE,Utilities,42308580.0,19,27865999360.0,291319250944.0,14158999552.0,177526734848.0,0.0015182868359902236,20.574847105129706,25.902387053381972,0.5081102374646721
ENTERGY CORP,Entergy Corporation,ETR,Utilities,37833221.54,25,13287438336.0,81378492416.0,5490236928.0,50587340800.0,0.0028472923511146217,14.822400833190418,24.646967200120958,0.41319002121915094
XCEL ENERGY INC,Xcel Energy Inc.,XEL,Utilities,35249024.98,25,14784000000.0,86230450176.0,6060000256.0,48755453952.0,0.002384268464556277,14.229446622650439,24.61008290407108,0.4099026147186147
DOMINION ENERGY INC,"Dominion Energy, Inc.",D,Utilities; Energy,28016898.5,24,17449000960.0,116135239680.0,8240000000.0,58725048320.0,0.001605644848334056,14.094082485436893,24.79613219030927,0.47223333982784077
EXXON MOBIL CORP,Exxon Mobil Corporation,XOM,Utilities; Energy; Chemicals/Materials,28000993.24,6,326008012800.0,670152916992.0,56007000064.0,624311926784.0,8.589050618574243e-05,11.965520671098375,27.15991596308279,0.17179639108551384
MARATHON PETROLEUM CORP,Marathon Petroleum Corporation,MPC,Utilities; Energy; Chemicals/Materials,27180406.0,13,135946002432.0,115710074880.0,10257999872.0,76861079552.0,0.0001999353089738376,11.279984044047373,25.06526546767794,0.07545642893862244
PPL CORP,PPL Corporation,PPL,Utilities,26771408.0,6,9312000000.0,45820624896.0,3652000000.0,26768625664.0,0.0028749364261168387,12.546720946330778,24.010496354498116,0.39218213058419243
PHILLIPS 66,Phillips 66,PSX,Utilities; Energy; Chemicals/Materials,23790147.0,16,134485999616.0,95984910336.0,7040000000.0,72857911296.0,0.000176896829914849,13.634220218181818,25.01177696075385,0.05234745639026682
EVERGY INC,"Evergy, Inc.",EVRG,Utilities,22924450.97,12,6030799872.0,35000893440.0,2787000064.0,19093393408.0,0.0038012289342305005,12.558626708377428,23.672608217294457,0.4621277646667696
DTE ENERGY CO,DTE Energy Company,DTE,Utilities,21935699.0,9,16515000320.0,57125695488.0,3547000064.0,30386698240.0,0.001328228796546581,16.105355076757057,24.13727079170746,0.21477444718572067
NRG ENERGY INC,"NRG Energy, Inc.",NRG,Utilities,21733150.42,13,32384000000.0,49285517312.0,2257999872.0,25455517696.0,0.0006711076587203558,21.827068248832923,23.96019836178787,0.06972578656126482
VALERO ENERGY CORP,Valero Energy Corporation,VLO,Energy; Chemicals/Materials,21263561.0,14,117841002496.0,85427691520.0,9203000320.0,76605685760.0,0.00018044280470816404,9.282591388630964,25.06193713757015,0.07809675855661859
CF INDUSTRIES HOLDINGS INC,"CF Industries Holdings, Inc.",CF,Chemicals/Materials,20579426.0,6,7407000064.0,21277534208.0,3436999936.0,16785534976.0,0.0027783752966361523,6.190728718128204,23.543783339137406,0.46402050847882914
AMEREN CORP,Ameren Corporation,AEE,Utilities,19669523.0,10,8544999936.0,51522273280.0,3827000064.0,30102272000.0,0.0023018751488964317,13.462835750817485,24.127866487580214,0.44786425894245907
WEC Energy Group Inc,"WEC Energy Group, Inc.",WEC,Utilities,16948662.0,13,10084800512.0,59846483968.0,3932499968.0,37135982592.0,0.0016806145029673741,15.218432156386479,24.337852217714918,0.3899432580070058
CMS ENERGY CORP,CMS Energy Corporation,CMS,Utilities,16594385.89,9,8821999616.0,42408235008.0,3048000000.0,22693234688.0,0.001881023193415655,13.913462929133859,23.845332685647957,0.34549990168578126
CHEVRON CORP,Chevron Corporation,CVX,Utilities; Energy; Chemicals/Materials,15548233.68,11,185740001280.0,421073158144.0,37906001920.0,378005258240.0,8.370966713067528e-05,11.108350572889963,26.658173943157077,0.20408098233431862
DOW INC,Dow Inc.,DOW,Utilities; Energy; Chemicals/Materials,15453698.0,7,39331000320.0,41497186304.0,2641999872.0,24678189056.0,0.0003929139323756717,15.706732897222487,23.92918565630596,0.06717347259170854
FIRSTENERGY CORP,FirstEnergy Corp.,FE,Utilities,15258136.0,2,15338000384.0,56316559360.0,5169999872.0,26856558592.0,0.000994793038075334,10.89295178999958,24.01377589593122,0.3370713093339821
AIR PRODUCTS & CHEMICALS INC,"Air Products and Chemicals, Inc.",APD,Chemicals/Materials,13964747.0,25,12463899648.0,81561337856.0,3877600000.0,61573439488.0,0.0011204155516641079,21.033974070559108,24.843496437359434,0.3111064842873806
ALLIANT ENERGY CORP,Alliant Energy Corporation,LNT,Utilities,12978130.52,15,4417999872.0,30579224576.0,1856000000.0,18854223872.0,0.0029375579212330043,16.47587531034483,23.66000280382887,0.42009960474711394
AES CORP,The AES Corporation,AES,Utilities,12393436.0,8,12487000064.0,48417497088.0,3755000064.0,10433497088.0,0.000992507082283939,12.89414014987351,23.0682873410367,0.3007127448349791
PBF ENERGY INC,PBF Energy Inc.,PBF,Utilities; Energy; Chemicals/Materials,10756376.0,6,30170200064.0,8228291072.0,-158000000.0,5036390912.0,0.0003565231910024632,-52.077791594936706,22.339955573626685,-0.005236955660381265
PINNACLE WEST CAPITAL CORP,Pinnacle West Capital Corporation,PNW,Utilities,10537823.58,8,5457255936.0,27674085376.0,2133831040.0,12494396416.0,0.001930974779922801,12.969201805218843,23.248546094024135,0.39100805698404395
TALEN ENERGY CORP,Talen Energy Corporation,TLN,Utilities,10478774.3,13,3236000000.0,21071505408.0,654000000.0,15380483072.0,0.0032381873609394316,32.2194272293578,23.456365209633386,0.20210135970333745
CONSTELLATION ENERGY CORP,Constellation Energy Corporation,CEG,Utilities,8929938.0,9,29866999808.0,109455351808.0,7957000192.0,86525820928.0,0.0002989901248001508,13.755856373868992,25.183708714177794,0.26641444548001386
LINDE INC,Linde plc,LIN,Chemicals/Materials,8713944.0,17,34654998528.0,259421175808.0,13589999616.0,235408752640.0,0.0002514484019660092,19.089123115395385,26.18458921306946,0.3921512103086591
LYONDELLBASELL INDUSTRIES INC,LyondellBasell Industries N.V.,LYB,Energy; Chemicals/Materials,8361957.5,10,29673000960.0,32851427328.0,2220999936.0,21029427200.0,0.00028180356652406487,14.79127792644835,23.769188589010003,0.07484918492045908
BP AMERICA INC,BP p.l.c.,BP,Utilities; Energy; Chemicals/Materials,7908506.0,4,193004994560.0,502418800640.0,34377998336.0,110598979584.0,4.0975654635411315e-05,14.614544911239825,25.429176699807634,0.17811973422953475
OGE ENERGY CORP,OGE Energy Corp.,OGE,Utilities,7771286.0,9,3264999936.0,15693472768.0,1282599936.0,9831672832.0,0.0023801795259820796,12.235672502013909,23.00887493282248,0.3928330661994843
UNS ENERGY CORP,Fortis Inc.,FTS,Utilities,7295954.88,7,12234999808.0,67532967936.0,5654000128.0,28755830784.0,0.0005963183485486819,11.944281288845419,24.082106393504887,0.4621168955232075
SHELL PETROLEUM INC,Shell plc,SHEL,Utilities; Energy; Chemicals/Materials,6793455.0,4,267342004224.0,296144896000.0,49131999232.0,238747484160.0,2.541110223108791e-05,6.027536038206214,26.19867227870199,0.1837795724417229
OCCIDENTAL PETROLEUM CORP,Occidental Petroleum Corporation,OXY,Utilities; Chemicals/Materials,5821917.0,5,21119000576.0,78508638208.0,10826999808.0,56793640960.0,0.00027567199399654014,7.251190505239547,24.76269020147652,0.5126662963541936
Eastman Chemical Co,Eastman Chemical Company,EMN,Utilities; Chemicals/Materials,5673762.0,2,8638999552.0,13019102208.0,1370000000.0,8157725696.0,0.0006567614647793884,9.50299431240876,22.82223125334905,0.15858317757208745
PORTLAND GENERAL ELECTRIC CO,Portland General Electric Company,POR,Utilities,5335075.76,4,3527000064.0,11198826496.0,1086000000.0,5869826048.0,0.0015126384074826032,10.311994931860037,22.49309083627577,0.30791039985646
IDACORP INC,"IDACORP, Inc.",IDA,Utilities,4954742.54,5,1783952000.0,11527000064.0,639747008.0,7848576512.0,0.002777396779733984,18.018060139173016,22.783598016246405,0.35861223171923906
Nutrien US Topco LLC,Nutrien Ltd.,NTR,Chemicals/Materials,4674817.0,4,26876999680.0,44422930432.0,5594999808.0,31215931392.0,0.00017393373723476564,7.939755488191788,24.164194422977495,0.20817055008425703
HALLADOR ENERGY CO,Hallador Energy Company,HNRG,Utilities,4641576.0,1,453548992.0,714559488.0,77457000.0,745131520.0,0.010233902140388837,9.225240946589722,20.42907129767578,0.1707797864535878
ALCOA CORP,Alcoa Corporation,AA,Utilities; Chemicals/Materials,4610375.0,1,12654999552.0,18560980992.0,1696000000.0,17297981440.0,0.000364312537590835,10.943974641509435,23.573855651873746,0.13401817937891303
TRANSALTA USA INC,TransAlta Corporation,TAC,Utilities,4536949.0,1,2212000000.0,8886763520.0,767000000.0,3912264704.0,0.0020510619349005427,11.586393116036506,22.087382251451512,0.34674502712477395
NISOURCE INC,NiSource Inc.,NI,Utilities,4456754.0,3,6822099968.0,41360453632.0,2982700032.0,22356252672.0,0.0006532818371036806,13.866782843820348,23.830371880490745,0.43721142258113566
HF SINCLAIR CORP,HF Sinclair Corporation,DINO,Energy; Chemicals/Materials,4408684.0,5,27622000640.0,15046290432.0,2264000000.0,12756290560.0,0.00015960770030595437,6.645888,23.26929036413521,0.08196365026222807
BLACK HILLS CORP,Black Hills Corporation,BKH,Utilities,4104760.26,9,2285499904.0,10189491200.0,819000000.0,5476657152.0,0.001796001064281821,12.441381196581197,22.42376074301617,0.358346109998349
CENTERPOINT ENERGY INC,"CenterPoint Energy, Inc.",CNP,Utilities,3741578.0,2,9411999744.0,51448205312.0,3664000000.0,27959203840.0,0.00039753273499451553,14.041540751091704,24.054012278942366,0.3892902783317373
CVR ENERGY INC,"CVR Energy, Inc.",CVI,Energy; Chemicals/Materials,3449342.0,3,7496000000.0,4617528320.0,587000000.0,3131528192.0,0.0004601576840981857,7.86631741056218,21.86478696260357,0.07830843116328709
WESTLAKE CHEMICAL CORP,Westlake Corporation,WLK,Chemicals/Materials,3201914.95,5,10976000000.0,15570070528.0,706000000.0,11162071040.0,0.0002917196565233236,22.05392426062323,23.135787353743215,0.06432215743440234
